230,241.31,156.52,62.807,146.55,33.444
230,116.36,0,87.273,203.64,29.937
230,172.97,137.14,103.39,241.25,29.059
230,289.03,0,124.43,290.34,26.839
230,416,0,24,56,26.353
230,155.15,19.2,115.87,270.37,24.681
230,48,0,24,56,24.281
230,448,0,24,56,23.979
230,80,141.54,36.923,86.154,22.593
230,263.01,122.18,52.502,122.5,21.913
230,0,148.36,52.502,122.5,21.446
230,125.06,155.08,44.209,103.15,20.518
230,541.54,0,73.846,172.31,20.279
230,504,16,48,112,19.276
230,496,128,48,112,18.381
230,257.47,81.231,44.209,103.15,18.203
230,85.97,0,57.433,134.01,18.012
230,95.632,162.46,44.209,103.15,17.341
230,92.903,129.03,30.968,72.258,16.993
230,0,76.8,57.433,134.01,15.976
230,440,28,24,56,15.802
230,37.926,66.535,28.474,66.439,15.573
230,72,64,48,112,15.128
230,267.46,163.2,57.433,134.01,14.889
230,478.32,175.77,40.481,94.455,14.66
230,452,28,24,56,14.284
230,448,48,24,56,14.256
230,47.158,135.21,40.481,94.455,14.206
230,296,312,24,56,13.581
230,64,168,48,112,13.185
230,28,244,24,56,12.97
230,532,148,24,56,10.083
230,0,229.86,40.481,94.455,9.7605
230,40.421,162.25,40.481,94.455,9.5934
230,88,252,24,56,9.2423
230,540,188,24,56,7.5141
230,320,91.429,137.14,320,7.5048
230,103.23,108.39,30.968,72.258,7.032
230,135.38,233.85,36.923,86.154,3.2398
230,396.46,0,33.94,79.194,2.2424
230,485.16,41.29,30.968,72.258,1.9999
230,304.76,309.82,26.147,61.01,0.90834
231,224.86,68.571,103.39,241.25,45.777
231,307.69,98.462,73.846,172.31,35.56
231,523.64,0,115.87,270.37,31.324
231,242.16,0,103.39,241.25,30.871
231,392.26,0,124.43,290.34,30.086
231,171.43,0,68.571,160,30.033
231,196.92,86.154,73.846,172.31,28.291
231,360,120,80,186.67,27.208
231,328.65,0,103.39,241.25,26.99
231,152,136,48,112,26.291
231,116.92,0,36.923,86.154,22.388
231,498.53,0,40.481,94.455,19.842
231,92.903,134.19,30.968,72.258,19.664
231,135.93,118.59,33.94,79.194,19.592
231,192.57,208.94,33.94,79.194,19.568
231,181.24,141.18,33.94,79.194,17.42
231,512,232,24,56,16.529
231,158.58,107.29,33.94,79.194,16.269
231,328,256,24,56,15.475
231,346.07,228.12,28.474,66.439,15.168
231,303.16,277.18,40.481,94.455,14.911
231,108,84,24,56,14.253
231,120,236,24,56,13.893
231,129.23,221.54,36.923,86.154,13.183
231,7.3563,214.15,44.209,103.15,11.949
231,325.16,304.52,30.968,72.258,11.284
231,445.63,313.66,28.474,66.439,10.969
231,30.769,221.54,36.923,86.154,10.824
231,156.44,52.277,28.474,66.439,10.469
231,80,136,24,56,10.126
231,309.68,227.1,30.968,72.258,10.116
231,304,376,24,56,9.8451
231,47.891,109.09,26.147,61.01,9.8311
231,24,144,24,56,9.3632
231,459.85,327.92,28.474,66.439,8.3572
231,80.842,74.366,40.481,94.455,8.1515
231,47.407,147.33,28.474,66.439,7.4125
231,336,236,24,56,7.1153
231,180,236,24,56,6.0174
231,87.075,157.09,26.147,61.01,5.8255
231,108,40,24,56,5.3457
231,56,236,24,56,4.5911
231,313.47,344.73,26.147,61.01,4.2871
231,66.207,206.77,44.209,103.15,2.6753
232,297.14,45.714,137.14,320,53.292
232,429.85,230.4,57.433,134.01,37.23
232,566.15,110.77,73.846,172.31,35.769
232,168,88,48,112,32.165
232,0,140,24,56,31.334
232,243.54,271.06,33.94,79.194,31.236
232,140.27,139.64,52.502,122.5,30.345
232,168.42,54.085,40.481,94.455,29.717
232,257.91,220.8,57.433,134.01,28.744
232,132.41,73.846,44.209,103.15,25.115
232,403.29,78.545,52.502,122.5,24.915
232,492,340,24,56,24.453
232,25.806,25.806,30.968,72.258,20.749
232,221.94,170.32,30.968,72.258,20.416
232,80.92,118.15,44.209,103.15,20.018
232,434.29,320,68.571,160,19.838
232,451.15,219.13,62.807,146.55,19.495
232,342.86,274.29,68.571,160,17.966
232,180.65,252.9,30.968,72.258,17.211
232,156.44,313.66,28.474,66.439,16.427
232,178.36,135.65,62.807,146.55,16.117
232,278.71,129.03,30.968,72.258,15.201
232,0,180,24,56,14.958
232,432,204,24,56,12.929
232,429.85,278.4,57.433,134.01,12.367
232,236,268,24,56,12.324
232,188,32,24,56,12.068
232,144,88,48,112,11.61
232,600,72,24,56,11.572
232,18.963,99.802,28.474,66.439,9.1723
232,192,48,24,56,8.5377
232,256,320,24,56,7.1375
232,64,128,48,112,6.5606
232,190.97,247.74,30.968,72.258,5.8873
232,256.87,148.36,26.147,61.01,3.6149
232,481.42,400.94,33.94,79.194,2.697
233,368.48,38.4,115.87,270.37,47.103
233,397.42,273.55,30.968,72.258,28.019
233,309.68,77.419,30.968,72.258,21.899
233,336,300,24,56,20.346
233,544,204,24,56,19.789
233,424.42,250.14,40.481,94.455,19.776
233,508,216,24,56,18.238
233,232.3,289.9,28.474,66.439,17.331
233,560,204,24,56,17.162
233,521.48,218.61,28.474,66.439,16.301
233,476,80,24,56,16.148
233,518.1,34.909,26.147,61.01,15.697
233,298.67,80.792,28.474,66.439,15.259
233,616,180,24,56,15.124
233,578.06,154.84,30.968,72.258,12.064
233,368.14,259.76,33.94,79.194,11.999
233,305.84,39.529,33.94,79.194,11.65
233,451.15,146.09,62.807,146.55,11.567
233,604,160,24,56,11.436
233,288,352,24,56,10.341
233,552,200,24,56,10.079
233,472,48,24,56,8.1837
233,125.06,280.62,44.209,103.15,8.0624
233,248.16,244.36,26.147,61.01,8.0087
233,334.16,73.412,33.94,79.194,6.7442
233,161.09,288,26.147,61.01,4.1167
233,526.73,73.412,33.94,79.194,3.1601
233,320,336,24,56,0.63369
234,271.52,76.8,115.87,270.37,49.718
234,464,152,48,112,33.1
234,308.97,332.31,44.209,103.15,29.776
234,353.43,316.8,57.433,134.01,27.468
234,273.55,330.32,30.968,72.258,26.596
234,233.85,326.15,36.923,86.154,25.88
234,540,116,24,56,24.351
234,495.48,165.16,30.968,72.258,22.563
234,241.78,375.45,28.474,66.439,22.383
234,343.95,318.55,26.147,61.01,21.486
234,294.25,339.69,44.209,103.15,21.097
234,249.26,338.03,40.481,94.455,20.687
234,260.74,394.46,28.474,66.439,19.132
234,128,385.35,40.481,94.455,18.57
234,532,120,24,56,18.067
234,310.3,57.6,115.87,270.37,17.313
234,505.81,149.68,30.968,72.258,16.964
234,448.74,147.69,44.209,103.15,15.856
234,270.22,389.7,28.474,66.439,12.068
234,252.9,289.03,30.968,72.258,11.348
234,472,88,48,112,8.6816
234,242.58,252.9,30.968,72.258,8.6812
234,412.05,174.55,52.502,122.5,7.8838
234,221.54,356.92,36.923,86.154,7.6425
234,504.07,175.06,33.94,79.194,2.5077
234,309.12,309.82,26.147,61.01,0.59402
235,352,32,192,448,66.733
235,268,388,24,56,29.922
235,592,328,24,56,24.562
235,260,384,24,56,24.125
235,572.04,333.18,33.94,79.194,22.548
235,484.32,205.71,103.39,241.25,19.911
235,596,308,24,56,17.62
235,277.01,307.2,57.433,134.01,17.606
235,64,424,24,56,16.542
235,606.02,304.94,33.94,79.194,16.489
235,191.56,362.18,26.147,61.01,15.326
235,209.84,333.91,62.807,146.55,15.225
235,611.56,190.1,28.474,66.439,14.742
235,0,410.18,26.147,61.01,14.673
235,282.99,226.91,26.147,61.01,14.491
235,244,296,24,56,12.817
235,291.7,244.36,26.147,61.01,10.382
235,317.17,84.706,33.94,79.194,6.5613
235,404.9,0,26.147,61.01,5.7273
236,256,32,192,448,65.163
236,468.57,262.86,68.571,160,22.591
236,514.1,271.3,62.807,146.55,22.074
236,191.04,288,57.433,134.01,21.611
236,440,300,24,56,19.516
236,0,299.29,33.94,79.194,18.74
236,98.065,330.32,30.968,72.258,17.602
236,203.08,221.54,36.923,86.154,17.465
236,210.15,249.6,57.433,134.01,16.564
236,616,340,24,56,13.999
236,552,244,24,56,13.434
236,152.92,338.82,33.94,79.194,12.823
236,616,320,24,56,12.289
236,603.08,258.46,36.923,86.154,11.446
236,175.16,310.99,40.481,94.455,4.2779
236,504,328,48,112,3.5148
237,293.33,53.333,160,373.33,57.093
237,262.86,205.71,68.571,160,25.364
237,487.62,240,26.147,61.01,24.683
237,284,132,24,56,23.433
237,483.56,52.277,28.474,66.439,22.001
237,544,244,24,56,19.881
237,532,236,24,56,18.21
237,200.27,418.91,26.147,61.01,17.947
237,496.33,235.64,26.147,61.01,14.712
237,0,424,24,56,14.427
237,185.81,392.26,30.968,72.258,13.655
237,284,340,24,56,10.65
237,504.62,258.46,36.923,86.154,9.5142
237,216.77,392.26,30.968,72.258,7.7154
237,344,32,24,56,7.1852
237,608,424,24,56,1.8197
238,182.86,30,181.65,423.84,54.454
238,384,176,48,112,30.574
238,578.06,82.581,30.968,72.258,28.1
238,346.07,318.42,28.474,66.439,26.499
238,152,232,48,112,21.998
238,352,244,24,56,21.894
238,126.26,135.27,26.147,61.01,20.3
238,153.85,153.85,36.923,86.154,17.993
238,104,140,24,56,15.648
238,369.23,209.23,36.923,86.154,14.769
238,352,164,24,56,12.302
238,357.01,183.27,26.147,61.01,11.51
238,356.72,323.48,62.807,146.55,10.825
238,0,85.545,28.474,66.439,10.716
238,64,16,24,56,10.02
238,154.48,184.62,44.209,103.15,9.5958
238,69.66,100.36,26.147,61.01,9.107
238,552.26,77.419,30.968,72.258,6.7128
238,134.97,157.09,26.147,61.01,4.3313
238,152.38,87.273,26.147,61.01,2.2777
239,256,32,192,448,40.872
239,205.98,339.69,44.209,103.15,35.343
239,392.73,72.727,87.273,203.64,24.117
239,175.16,182.54,40.481,94.455,23.912
239,170.67,332.67,28.474,66.439,21.587
239,544.22,17.455,26.147,61.01,18.703
239,156,20,24,56,15.585
239,472,380,24,56,14.633
239,164,228,24,56,14.486
239,195.92,240,26.147,61.01,12.553
239,192.57,344.47,33.94,79.194,10.48
239,213.33,17.455,26.147,61.01,10.135
239,20.645,20.645,30.968,72.258,8.5119
239,116,20,24,56,5.9262
239,178.5,318.55,26.147,61.01,2.8111
240,281.6,50.526,152.74,356.4,45.015
240,417.96,331.64,26.147,61.01,31.02
240,470.2,82.909,26.147,61.01,29.569
240,230.4,75.789,152.74,356.4,23.907
240,367.21,333.91,62.807,146.55,22.112
240,496.33,74.182,26.147,61.01,22.073
240,448,320,24,56,19.806
240,180,24,24,56,19.177
240,342.86,22.857,137.14,320,16.293
240,204,424,24,56,15.588
240,480,92.308,36.923,86.154,15.557
240,90.074,28.515,28.474,66.439,14.844
240,108,40,24,56,10.671
240,215.38,184.62,36.923,86.154,9.5004
240,305.67,345.6,57.433,134.01,8.8487
240,433.55,325.16,30.968,72.258,5.5449
240,603.08,30.769,36.923,86.154,3.2389
241,266.67,26.667,160,373.33,51.066
241,312,344,48,112,26.823
241,254.25,322.91,52.502,122.5,25.437
241,613.88,17.455,26.147,61.01,24.089
241,480,72,24,56,22.71
241,274.29,308.57,68.571,160,16.228
241,386.67,213.33,80,186.67,13.657
241,146.96,9.505,28.474,66.439,11.75
241,336,256,96,224,11.223
241,260,8,24,56,8.6799
241,250.11,103.38,44.209,103.15,7.0508
242,248,288,48,112,35.663
242,356.92,61.538,73.846,172.31,32.331
242,376,236,24,56,30.885
242,472,48,24,56,29.224
242,497.78,38.02,28.474,66.439,28.224
242,304,48,96,224,26.09
242,246.15,135.38,36.923,86.154,23.104
242,378.78,292.36,26.147,61.01,21.865
242,400,136,48,112,21.281
242,285.71,205.71,68.571,160,18.794
242,289.68,378.59,40.481,94.455,17.48
242,280,288,48,112,17.357
242,272,64,96,224,16.341
242,412,332,24,56,15.963
242,264,240,48,112,14.887
242,139.32,314.18,26.147,61.01,14.223
242,144,248,48,112,13.582
242,374.52,327.92,28.474,66.439,12.657
242,235.4,273.23,44.209,103.15,12.138
242,384,240,24,56,11.969
242,480,352,24,56,10.904
242,241.78,190.1,28.474,66.439,8.7709
242,390.8,186.35,33.94,79.194,7.8839
242,393.48,285.15,28.474,66.439,7.8122
242,248,248,48,112,7.3705
242,215.22,304.94,33.94,79.194,6.7323
242,398.22,318.42,28.474,66.439,6.3196
242,114.53,297.46,40.481,94.455,4.0571
243,320,91.429,137.14,320,32.411
243,265.58,305.45,26.147,61.01,30.226
243,480,68,24,56,27.102
243,260.53,367.06,33.94,79.194,24.752
243,300.18,338.82,33.94,79.194,24.604
243,456,72,24,56,24.027
243,256,332,24,56,23.856
243,264,180,24,56,23.81
243,277.52,333.18,33.94,79.194,20.308
243,339.59,65.455,26.147,61.01,19.463
243,260,248,24,56,17.429
243,252.52,144,26.147,61.01,17.28
243,243.81,353.45,26.147,61.01,16.893
243,134.97,17.455,26.147,61.01,15.494
243,584,24,24,56,14.898
243,367.21,333.91,62.807,146.55,14.859
243,272,224,24,56,14.467
243,280,244,24,56,12.578
243,404.6,347.08,44.209,103.15,11.428
243,400,11.429,68.571,160,10.401
243,274.96,299.41,28.474,66.439,10.012
243,226.55,293.65,33.94,79.194,8.2358
243,268.39,325.16,30.968,72.258,7.7672
243,273.55,160,30.968,72.258,7.618
243,244,204,24,56,7.0722
243,252,292,24,56,6.0713
243,271.86,355.76,33.94,79.194,5.8338
243,316,372,24,56,5.2732
243,464.52,67.097,30.968,72.258,3.8156
243,107.79,256.9,40.481,94.455,1.9453
244,186.67,26.667,160,373.33,53.276
244,147.26,129.88,33.94,79.194,29.716
244,323.37,114.93,40.481,94.455,28.991
244,352,48,24,56,23.456
244,341.92,96,52.502,122.5,21.743
244,341.33,61.782,28.474,66.439,19.143
244,200.6,345.6,57.433,134.01,17.881
244,24,4,24,56,10.674
244,164.25,129.88,33.94,79.194,8.5433
244,496.33,52.364,26.147,61.01,6.8075
244,142.22,171.09,28.474,66.439,4.7864
245,114.29,68.571,137.14,320,46.761
245,209.84,250.43,62.807,146.55,22.6
245,331.03,206.77,44.209,103.15,20.74
245,263.23,123.87,30.968,72.258,17.833
245,324.78,288,57.433,134.01,16.418
245,298.08,139.64,52.502,122.5,13.937
245,362.48,39.529,33.94,79.194,13.419
245,219.18,200.73,52.502,122.5,10.586
245,460,16,24,56,9.7641
245,304.26,250.43,62.807,146.55,7.6251
245,283.08,98.462,36.923,86.154,5.9546
246,398.22,171.09,28.474,66.439,31.921
246,224,32,192,448,29.397
246,616,80,24,56,24.664
246,491.43,320,68.571,160,23.242
246,480,335.48,30.968,72.258,21.925
246,594.69,33.882,33.94,79.194,21.022
246,444.63,385.35,40.481,94.455,21.011
246,431.02,397.09,26.147,61.01,19.067
246,578.06,67.097,30.968,72.258,18.783
246,51.613,356.13,30.968,72.258,18.155
246,469.33,0,28.474,66.439,17.407
246,611.56,47.525,28.474,66.439,15.579
246,592.11,78.545,26.147,61.01,15.412
246,596.46,109.09,26.147,61.01,15.225
246,82.721,104.73,26.147,61.01,14.694
246,417.96,414.55,26.147,61.01,14.075
246,68,184,24,56,13.391
246,0,296.73,26.147,61.01,11.737
246,100,4,24,56,11.664
246,551.72,376.62,44.209,103.15,11.456
246,435.37,379.64,26.147,61.01,10.338
246,92.903,123.87,30.968,72.258,9.9408
246,212,256,24,56,9.7639
246,135.93,146.82,33.94,79.194,9.6383
246,0,424,24,56,9.502
246,94.815,52.277,28.474,66.439,7.2852
246,28.319,107.29,33.94,79.194,7.1973
246,76,284,24,56,3.0315
246,483.27,26.182,26.147,61.01,2.588
246,396.46,400.94,33.94,79.194,0.97179
247,224,32,192,448,43.729
247,342.86,160,137.14,320,35.503
247,560,136,48,112,23.929
247,209.56,400.94,33.94,79.194,21.524
247,554.03,182.4,57.433,134.01,20.412
247,514.29,262.86,68.571,160,17.865
247,456,368,48,112,16.41
247,602.07,228.12,28.474,66.439,16.302
247,182.86,102.86,68.571,160,15.769
247,20,260,24,56,14.678
247,592,328,48,112,14.331
247,611.56,247.13,28.474,66.439,13.219
247,203.89,338.82,33.94,79.194,12.588
247,0,384,26.147,61.01,11.759
247,0,413.47,28.474,66.439,10.972
247,175.58,333.18,33.94,79.194,7.9577
247,161.19,332.67,28.474,66.439,2.8249
248,251.43,22.857,137.14,320,46.923
248,188,76,24,56,24.473
248,73.846,166.15,36.923,86.154,20.265
248,194.37,261.39,28.474,66.439,19.518
248,252.9,320,30.968,72.258,19.417
248,218.18,14.545,87.273,203.64,19.069
248,0,169.41,33.94,79.194,14.379
248,432,0,48,112,14.366
248,196.92,73.846,36.923,86.154,12.108
248,0,0,28.474,66.439,10.536
248,371.61,61.935,30.968,72.258,9.1488
248,320,285.71,68.571,160,8.8825
248,217.69,253.09,26.147,61.01,7.6324
248,280,308,24,56,6.7421
248,101.82,174.55,87.273,203.64,5.043
248,208.98,248.73,26.147,61.01,4.6979
248,228.57,194.29,68.571,160,4.64
249,240,26.667,160,373.33,36.44
249,208,196,24,56,31.955
249,329.7,0,115.87,270.37,23.981
249,105.21,253.09,52.502,122.5,23.511
249,540,12,24,56,20.935
249,432,64,24,56,20.715
249,362.99,211.2,57.433,134.01,19.69
249,219.18,244.36,52.502,122.5,17.686
249,200,192,24,56,16.882
249,56,24,24,56,16.481
249,212,156,24,56,12.615
249,322.83,361.41,33.94,79.194,12.066
249,398.22,289.9,28.474,66.439,11.843
249,192,208,24,56,11.403
249,224,156,24,56,9.8729
249,121.26,310.99,40.481,94.455,6.7939
249,134.74,290.7,40.481,94.455,5.5612
250,182.86,68.571,137.14,320,50.586
250,140.27,261.82,52.502,122.5,28.192
250,315.22,268.8,57.433,134.01,25.634
250,334.33,307.2,57.433,134.01,19.044
250,266.67,226.67,80,186.67,16.505
250,125.06,288,44.209,103.15,15.8
250,350.97,227.1,30.968,72.258,12.545
251,186.67,26.667,160,373.33,45.769
251,52,80,24,56,34.439
251,0,0,57.433,134.01,33.669
251,169.2,251.08,44.209,103.15,29.114
251,72,84,24,56,24.645
251,39.184,78.545,26.147,61.01,23.087
251,331.43,285.71,68.571,160,23.01
251,297.14,274.29,68.571,160,19.443
251,120,12,24,56,16.921
251,64,80,24,56,15.993
251,101.95,28.235,33.94,79.194,15.717
251,372.54,297.6,57.433,134.01,15.673
251,52,48,24,56,15.041
251,26.122,148.36,26.147,61.01,11.632
251,88,48,24,56,11.085
251,80,80,24,56,10.678
251,87.742,118.71,30.968,72.258,5.351
251,109.04,80.792,28.474,66.439,1.0626
252,288,32,192,448,42.449
252,205.71,262.86,68.571,160,21.245
252,492,300,24,56,20.672
252,83.934,313.04,62.807,146.55,16.43
252,440.66,271.3,62.807,146.55,15.682
252,168,336,24,56,7.15
253,237.88,225.88,33.94,79.194,23.212
253,343.58,236.62,40.481,94.455,23.125
253,211.61,283.87,30.968,72.258,22.698
253,207.57,17.143,103.39,241.25,20.696
253,251.43,182.86,68.571,160,20.212
253,368,372,24,56,19.062
253,272,208,96,224,17.697
253,516.74,351.68,28.474,66.439,16.349
253,307.69,147.69,36.923,86.154,10.262
253,331.43,114.29,68.571,160,8.8731
253,115.41,313.04,62.807,146.55,7.7667
253,356,304,24,56,3.2624
253,368,280,24,56,3.0872
253,188.85,0,62.807,146.55,2.9373
253,200,320,24,56,-0.49178
254,192,0,192,448,35.674
254,38.209,0,57.433,134.01,30.737
254,132,24,24,56,28.621
254,82.721,26.182,26.147,61.01,25.605
254,5.6637,62.118,33.94,79.194,23.192
254,16,16,48,112,23.129
254,118.52,14.257,28.474,66.439,21.367
254,128,64,24,56,20.397
254,0,176,24,56,19.07
254,168,0,48,112,18.28
254,140,20,24,56,18.095
254,418.46,307.69,73.846,172.31,17.287
254,88,112,24,56,17.202
254,113.2,0,26.147,61.01,16.854
254,4,20,24,56,16.785
254,99.556,28.515,28.474,66.439,16.379
254,328.65,205.71,103.39,241.25,15.703
254,156,64,24,56,15.067
254,103.23,51.613,30.968,72.258,13.772
254,84.956,50.824,33.94,79.194,11.515
255,308.57,45.714,68.571,160,42.303
255,261.82,29.091,87.273,203.64,30.607
255,246.15,233.85,73.846,172.31,23.634
255,236,200,24,56,22.394
255,344,332,24,56,17.84
255,331.43,34.286,68.571,160,16.586
255,104.3,337.43,28.474,66.439,16.582
255,116,396,24,56,15.355
255,215.38,160,36.923,86.154,15.269
255,440,288,24,56,14.321
255,229.05,135.21,40.481,94.455,13.506
255,333.15,122.18,52.502,122.5,12.801
255,220,408,24,56,9.1419
255,289.68,344.79,40.481,94.455,8.7134
255,384,264,48,112,8.6529
255,308.97,339.69,44.209,103.15,8.6429
255,100.14,322.91,26.147,61.01,7.908
255,248.16,187.64,26.147,61.01,7.0082
255,273.55,402.58,30.968,72.258,6.1948
255,330.32,10.323,30.968,72.258,5.8543
255,115.41,281.74,62.807,146.55,4.8284
255,200,332,24,56,4.4772
255,529.23,276.92,36.923,86.154,3.9891
256,296.12,48,57.433,134.01,40.962
256,324.38,43.636,52.502,122.5,28.661
256,213.33,292.36,26.147,61.01,26.137
256,276.36,174.55,87.273,203.64,25.484
256,270.77,116.92,36.923,86.154,19.521
256,256,256.9,40.481,94.455,19.288
256,190.77,221.54,36.923,86.154,18.619
256,222.04,296.73,26.147,61.01,17.843
256,516.92,55.385,36.923,86.154,16.194
256,204,300,24,56,15.173
256,56.889,280.4,28.474,66.439,14.348
256,444.63,283.94,40.481,94.455,13.673
256,368,56,24,56,10.842
256,324.38,288,52.502,122.5,10.821
256,552.93,82.909,26.147,61.01,10.62
256,556,116,24,56,10.115
256,539.86,82.909,26.147,61.01,9.9759
256,224,140,24,56,4.9569
256,232,276,24,56,4.1404
256,419.31,288,44.209,103.15,3.3136
256,512,87.887,40.481,94.455,2.3511
256,196,288,24,56,2.1273
256,236.71,296.73,52.502,122.5,-0.59911
257,228.57,45.714,137.14,320,51.419
257,268,348,24,56,26.649
257,305.45,203.64,87.273,203.64,25.932
257,560.71,90.353,33.94,79.194,18.888
257,80,313.85,36.923,86.154,18.627
257,241.78,332.67,28.474,66.439,17.103
257,483.56,318.42,28.474,66.439,16.325
257,210.41,253.09,52.502,122.5,13.847
257,368.22,226.91,52.502,122.5,12.745
257,545.19,109.31,28.474,66.439,10.822
257,282.99,349.09,26.147,61.01,10.071
257,553.85,135.38,73.846,172.31,10.037
257,572.04,96,33.94,79.194,9.7485
257,402.58,294.19,30.968,72.258,9.3223
257,356.72,323.48,62.807,146.55,7.1522
257,147.26,327.53,33.94,79.194,2.7624
257,95.632,317.54,44.209,103.15,1.2321
258,354.29,57.143,68.571,160,40.633
258,240,208,48,112,28.702
258,385.75,43.636,52.502,122.5,28.266
258,239.46,301.09,26.147,61.01,26.89
258,280,300,24,56,26.21
258,365.04,308.91,28.474,66.439,22.732
258,576,32,48,112,21.608
258,320,66.667,80,186.67,20.593
258,343.58,270.42,40.481,94.455,20.581
258,299.35,304.52,30.968,72.258,19.541
258,428,300,24,56,19.081
258,283.19,107.29,33.94,79.194,16.965
258,248.16,296.73,26.147,61.01,16.407
258,295.38,61.538,73.846,172.31,15.474
258,330.11,263.66,40.481,94.455,12.639
258,298.67,332.67,28.474,66.439,12.296
258,572,128,24,56,12.22
258,408,16,48,112,12.044
258,606.81,80.792,28.474,66.439,11.505
258,269.93,309.82,26.147,61.01,10.303
258,376,304,48,112,10.257
258,283.19,248.47,33.94,79.194,6.1042
258,316,296,24,56,6.0659
259,320,53.333,160,373.33,36.423
259,213.33,60,181.65,423.84,32.73
259,192,296,48,112,23.784
259,198.23,384,33.94,79.194,5.5503
260,251.43,45.714,137.14,320,45.594
260,391.64,220.8,57.433,134.01,24.294
260,367.21,229.57,62.807,146.55,20.807
260,222.32,365.07,40.481,94.455,16.622
260,279.54,302.77,44.209,103.15,15.034
260,247.74,314.84,30.968,72.258,13.937
260,304,208,96,224,7.9129
260,388.74,152.08,28.474,66.439,3.441
261,191.04,249.6,57.433,134.01,30.356
261,272.79,62.609,62.807,146.55,21.57
261,171.94,259.2,57.433,134.01,18.875
261,325.25,229.57,62.807,146.55,18.544
261,260.53,62.118,33.94,79.194,13.903
261,211.61,175.48,30.968,72.258,12.851
261,296,280,48,112,11.727
261,220.69,273.23,44.209,103.15,11.216
261,252,60,24,56,10.469
261,160,328,24,56,10.004
261,96.438,270.55,52.502,122.5,8.915
261,294.05,68.571,103.39,241.25,5.3686
261,436,332,24,56,2.7931
262,356.72,292.17,62.807,146.55,40.951
262,213.33,30,181.65,423.84,27.329
262,0,5.1613,30.968,72.258,20.875
262,544.22,327.27,26.147,61.01,16.162
262,378.18,218.18,87.273,203.64,15.849
262,140.27,270.55,52.502,122.5,13.883
262,464.59,356.44,28.474,66.439,10.58
262,531.16,305.45,26.147,61.01,5.8816
262,474.84,345.81,30.968,72.258,5.2554
263,312,264,48,112,36.615
263,353.1,265.85,44.209,103.15,21.424
263,196.92,246.15,73.846,172.31,20.802
263,496.72,268.8,57.433,134.01,20.353
263,221.54,0,36.923,86.154,15.735
263,345.49,242.82,33.94,79.194,15.656
263,262.74,108.17,40.481,94.455,13.517
263,102.86,274.29,68.571,160,12.891
263,376.77,309.68,30.968,72.258,10.13
263,304.26,177.39,62.807,146.55,9.7253
263,454.19,340.65,30.968,72.258,8.1088
263,240,16,48,112,7.9439
263,307.69,61.538,73.846,172.31,5.6695
263,228.57,262.86,68.571,160,4.0557
263,366.45,103.23,30.968,72.258,3.2109
263,343.95,314.18,26.147,61.01,2.8254
263,165.44,340.36,26.147,61.01,0.1994
264,228.57,45.714,137.14,320,35.035
264,216,272,48,112,32.84
264,48,68,24,56,32.782
264,192,24,48,112,30.305
264,288,24,24,56,25.11
264,26.122,65.455,26.147,61.01,24.907
264,215.38,147.69,36.923,86.154,24.88
264,334.33,19.2,57.433,134.01,24.729
264,80,8,48,112,24.235
264,72,72,24,56,22.63
264,139.32,0,26.147,61.01,21.091
264,320,189.09,87.273,203.64,20.135
264,0,61.782,28.474,66.439,19.75
264,123.26,0,28.474,66.439,19.329
264,11.327,84.706,33.94,79.194,19.162
264,188.85,208.7,62.807,146.55,18.438
264,13.061,61.091,26.147,61.01,17.176
264,205.71,34.286,68.571,160,16.533
264,409.18,281.74,62.807,146.55,16.52
264,384,365.94,28.474,66.439,16.484
264,134.97,61.091,26.147,61.01,16.13
264,112,68,24,56,16.086
264,260,20,24,56,16.085
264,162.39,259.2,57.433,134.01,15.013
264,48,4,24,56,14.351
264,400,8,24,56,12.714
264,343.58,108.17,40.481,94.455,12.306
264,400,348,24,56,11.869
264,32,104,24,56,9.6284
264,412,4,24,56,9.6255
264,304,4,24,56,9.5738
264,56,72,24,56,8.3766
264,130.61,78.545,26.147,61.01,7.4931
264,459.85,337.43,28.474,66.439,6.8033
264,393.85,289.23,36.923,86.154,4.8083
264,47.407,90.297,28.474,66.439,4.5278
264,67.097,180.65,30.968,72.258,2.0646
265,266.67,0,160,373.33,48.27
265,266.67,293.33,80,186.67,35.791
265,240,308.57,68.571,160,29.291
265,293.33,253.33,80,186.67,14.247
265,349.09,134.4,115.87,270.37,9.6255
265,224.86,17.143,103.39,241.25,7.6273
266,274.29,22.857,137.14,320,37.585
266,262.86,308.57,68.571,160,36.93
266,430.77,18.462,36.923,86.154,31.886
266,304.26,271.3,62.807,146.55,25.533
266,240,320,68.571,160,25.428
266,336,272,48,112,23.866
266,296.12,316.8,57.433,134.01,14.386
266,222.81,23.762,28.474,66.439,11.984
266,374.42,305.45,26.147,61.01,11.983
266,283.28,260.87,62.807,146.55,10.899
266,264,56,24,56,7.3843
266,596.92,73.846,36.923,86.154,7.3805
266,418.46,12.308,36.923,86.154,5.4085
267,179.2,25.263,152.74,356.4,37.434
267,40,64,24,56,37.243
267,308.57,45.714,68.571,160,36.947
267,137.48,114.06,28.474,66.439,36.558
267,148.57,228.57,68.571,160,33.085
267,77.419,61.935,30.968,72.258,32.607
267,293.77,281.74,62.807,146.55,32.465
267,595.86,0,44.209,103.15,27.422
267,50.973,62.118,33.94,79.194,26.609
267,108,60,24,56,26.546
